design_id,family,target_nm,px_nm,py_nm,feature_min_nm,fabricable,preferred_gap_ok,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,score
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,1,292.42248919657527,3.072003998580037,1025.2031532310446,47.594744234014804,64.17047623902944
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,2,294.38432720097006,7.545040792559345,1018.3709875129932,19.50846491719976,58.50031822211646
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,3,294.3927894673353,7.542106682187981,1018.3417146270284,19.51661530873038,58.470501121493065
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,4,294.39307664412723,7.542201882375334,1018.3407212473265,19.516388001497738,58.46952291637708
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,5,294.40400025727433,7.538609115591127,1018.3029365702123,19.52641367546148,58.431069112849485
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,6,302.0489840866757,2.8280957591818945,992.5292710601267,53.40147749700876,31.346611240730844
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,7,302.08225184366563,2.821019046769162,992.4199656560735,53.54133503452102,31.233898068171264
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,8,302.2550048209042,0.4000966592899557,991.8527508837666,377.727478851374,28.12121514390334
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,9,302.5163099669851,0.4646590544574093,990.9960161576665,325.52503503912004,27.45826297470278
capsule_hole_Px700_Py520_L320_W140_x,capsule_elliptic_air_hole,980.0,700.0,520.0,140.0,True,True,0.0,0.0,10,319.12240299228057,0.023600631895522545,939.4278032158459,6760.88683567883,53.08218578394149
